ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	PUT	Putnam	005		0	0	Yes			16825
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	PUT	Putnam	005		0	0	Yes			16365
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	SEM	Seminole	005		80	80	Yes			119530
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	SEM	Seminole	005		80	80	Yes			119755
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	SEM	Seminole	005		80	80	Yes			121267
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	SEM	Seminole	005		80	80	Yes			120305
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	STJ	St. Johns	005		46	46	Yes			72297
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	STJ	St. Johns	005		46	46	Yes			76629
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	STJ	St. Johns	005		46	46	Yes			76378
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	STJ	St. Johns	005		46	46	Yes			75892
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	SUM	Sumter	005		30	30	Yes			43338
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	SUM	Sumter	005		30	30	Yes			43804
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	SUM	Sumter	005		30	30	Yes			44345
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	SUM	Sumter	005		30	30	Yes			43176
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	VOL	Volusia	005		125	125	Yes			144268
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	VOL	Volusia	005		125	125	Yes			146332
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	VOL	Volusia	005		125	125	Yes			145053
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	VOL	Volusia	005		125	125	Yes			141344
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	BRE	Brevard	005		170	170	No			85893
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	BRE	Brevard	005		170	170	No			86851
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	BRE	Brevard	005		170	170	No			85168
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	BRE	Brevard	005		170	170	No			88859
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	CIT	Citrus	005		31	31	No			24600
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	CIT	Citrus	005		31	31	No			25836
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	CIT	Citrus	005		31	31	No			24693
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	CIT	Citrus	005		31	31	No			25492
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	FLA	Flagler	005		23	23	No			14876
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	FLA	Flagler	005		23	23	No			14393
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	FLA	Flagler	005		23	23	No			15022
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	FLA	Flagler	005		23	23	No			14365
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	HER	Hernando	005		37	37	No			26689
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	HER	Hernando	005		37	37	No			27521
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	HER	Hernando	005		37	37	No			26816
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	HER	Hernando	005		37	37	No			27661
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	LAK	Lake	005		107	107	No			45360
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	LAK	Lake	005		107	107	No			44521
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	LAK	Lake	005		107	107	No			43803
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	LAK	Lake	005		107	107	No			46317
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	MRN	Marion	005		125	125	No			51442
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	MRN	Marion	005		125	125	No			48900
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	MRN	Marion	005		125	125	No			48753
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	MRN	Marion	005		125	125	No			51224
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	ORA	Orange	005		247	247	No			120818
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	ORA	Orange	005		247	247	No			121647
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	ORA	Orange	005		247	247	No			117874
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	ORA	Orange	005		247	247	No			122498
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	OSC	Osceola	005		81	81	No			35184
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	OSC	Osceola	005		81	81	No			34098
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	OSC	Osceola	005		81	81	No			36378
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	OSC	Osceola	005		81	81	No			34952
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	PUT	Putnam	005		0	0	No			12034
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	PUT	Putnam	005		0	0	No			12386
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	PUT	Putnam	005		0	0	No			12018
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	PUT	Putnam	005		0	0	No			12301
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	SEM	Seminole	005		80	80	No			54272
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	SEM	Seminole	005		80	80	No			52271
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	SEM	Seminole	005		80	80	No			53223
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	SEM	Seminole	005		80	80	No			53449
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	STJ	St. Johns	005		46	46	No			32367
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	STJ	St. Johns	005		46	46	No			31794
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	STJ	St. Johns	005		46	46	No			37060
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	STJ	St. Johns	005		46	46	No			32916
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	SUM	Sumter	005		30	30	No			17893
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	SUM	Sumter	005		30	30	No			19298
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	SUM	Sumter	005		30	30	No			17283
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	SUM	Sumter	005		30	30	No			17583
11/8/2016	NOP	Non-Partisan	D53	Shall Judge Brian Lambert be retained in Office?	VOL	Volusia	005		125	125	No			65379
11/8/2016	NOP	Non-Partisan	D52	Shall Judge James A Edwards be retained in Office?	VOL	Volusia	005		125	125	No			64299
11/8/2016	NOP	Non-Partisan	D51	Shall Judge Jay Cohen be retained in Office?	VOL	Volusia	005		125	125	No			68254
11/8/2016	NOP	Non-Partisan	D54	Shall Judge Vincent G. Torpy, Jr. be retained in Office?	VOL	Volusia	005		125	125	No			68078
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	ORA	Orange	009	004	247	247	Calderon	Luis		230722
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	OSC	Osceola	009	004	81	81	Calderon	Luis		71078
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	ORA	Orange	009	004	247	247	Davis	Joseph	Haynes	164451
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	OSC	Osceola	009	004	81	81	Davis	Joseph	Haynes	47316
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	DAD	Miami-Dade	011	034	854	854	Blumstein	Mark		393824
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	DAD	Miami-Dade	011	034	854	854	Perez-Medina	Luis		375847
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	DAD	Miami-Dade	011	052	854	854	Breece	Carol	'Jodie'	372876
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	DAD	Miami-Dade	011	052	854	854	Rodriguez-Fonts	Oscar		376846
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	HIL	Hillsborough	013	024	340	340	Dolgin	Gary		191926
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	HIL	Hillsborough	013	024	340	340	Polo	Melissa		291291
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	PAL	Palm Beach	015	004	868	868	Delgado	'Lou'	Luis	258284
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	PAL	Palm Beach	015	004	868	868	Tendrich	Gregory		221298
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	BRO	Broward	017	009	577	577	Gundersen	Andrea	Ruth	337708
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	BRO	Broward	017	009	577	577	Krauss	Lea	P.	258938
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	BRO	Broward	017	015	577	577	Duffy	Barbara	Roseann	360390
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	BRO	Broward	017	015	577	577	Rifkin	Abbe	Sheila	235017
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	BRE	Brevard	018	009	170	170	Henderson	Steve		123290
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	SEM	Seminole	018	009	80	80	Henderson	Steve		74787
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	BRE	Brevard	018	009	170	170	Sanchez	Christina		143260
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	SEM	Seminole	018	009	80	80	Sanchez	Christina		98084
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	IND	Indian River	019	006	37	37	McNicholas	Michael	J.	28137
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	MRT	Martin	019	006	30	30	McNicholas	Michael	J.	41176
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	OKE	Okeechobee	019	006	11	11	McNicholas	Michael	J.	6150
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	STL	St. Lucie	019	006	64	64	McNicholas	Michael	J.	61707
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	IND	Indian River	019	006	37	37	Meadows	Robert	'Bob'	29117
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	MRT	Martin	019	006	30	30	Meadows	Robert	'Bob'	21873
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	OKE	Okeechobee	019	006	11	11	Meadows	Robert	'Bob'	5307
11/8/2016	NOP	Non-Partisan	CTJ	Circuit Judge	STL	St. Lucie	019	006	64	64	Meadows	Robert	'Bob'	48276
11/8/2016	NOP	Non-Partisan	ECW	Lehigh Acres Municipal Services Improvement Dist	HEN	Hendry		001	1	1	Tyler	Dewey	A.	12
11/8/2016	NOP	Non-Partisan	ECW	Lehigh Acres Municipal Services Improvement Dist	LEE	Lee		001	14	14	Tyler	Dewey	A.	6071
11/8/2016	NOP	Non-Partisan	ECW	Lehigh Acres Municipal Services Improvement Dist	HEN	Hendry		001	1	1	Welch	Michael	J. 'Mike'	12
11/8/2016	NOP	Non-Partisan	ECW	Lehigh Acres Municipal Services Improvement Dist	LEE	Lee		001	14	14	Welch	Michael	J. 'Mike'	12712
11/8/2016	NOP	Non-Partisan	ECW	Lehigh Acres Municipal Services Improvement Dist	HEN	Hendry		003	1	1	Thompson	Kenneth	Knight	27
11/8/2016	NOP	Non-Partisan	ECW	Lehigh Acres Municipal Services Improvement Dist	LEE	Lee		003	14	14	Thompson	Kenneth	Knight	17842
11/8/2016	NOP	Non-Partisan	ECW	Lehigh Acres Municipal Services Improvement Dist	HEN	Hendry		003	1	1	Yasin	Mo		0
11/8/2016	NOP	Non-Partisan	ECW	Lehigh Acres Municipal Services Improvement Dist	LEE	Lee		003	14	14	Yasin	Mo		4669
11/8/2016	NOP	Non-Partisan	ECW	Lehigh Acres Municipal Services Improvement Dist	HEN	Hendry		005	1	1	Hoover	Katy		9
11/8/2016	NOP	Non-Partisan	ECW	Lehigh Acres Municipal Services Improvement Dist	LEE	Lee		005	14	14	Hoover	Katy		12372
11/8/2016	NOP	Non-Partisan	ECW	Lehigh Acres Municipal Services Improvement Dist	HEN	Hendry		005	1	1	Stout	Nathan		16
11/8/2016	NOP	Non-Partisan	ECW	Lehigh Acres Municipal Services Improvement Dist	LEE	Lee		005	14	14	Stout	Nathan		10511
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	ALA	Alachua			63	63	Yes for Approval			46440
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	ALA	Alachua			63	63	Yes for Approval			98138
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	ALA	Alachua			63	63	Yes for Approval			104273
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	ALA	Alachua			63	63	Yes for Approval			91171
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	BAK	Baker			9	9	Yes for Approval			9325
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	BAK	Baker			9	9	Yes for Approval			10148
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	BAK	Baker			9	9	Yes for Approval			7947
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	BAK	Baker			9	9	Yes for Approval			7048
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	BAY	Bay			44	44	Yes for Approval			50113
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	BAY	Bay			44	44	Yes for Approval			61618
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	BAY	Bay			44	44	Yes for Approval			71679
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	BAY	Bay			44	44	Yes for Approval			64944
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	BRA	Bradford			14	14	Yes for Approval			9120
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	BRA	Bradford			14	14	Yes for Approval			9918
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	BRA	Bradford			14	14	Yes for Approval			7793
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	BRA	Bradford			14	14	Yes for Approval			6710
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	BRE	Brevard			170	170	Yes for Approval			140393
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	BRE	Brevard			170	170	Yes for Approval			222733
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	BRE	Brevard			170	170	Yes for Approval			256233
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	BRE	Brevard			170	170	Yes for Approval			229576
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	BRO	Broward			577	577	Yes for Approval			610939
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	BRO	Broward			577	577	Yes for Approval			651736
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	BRO	Broward			577	577	Yes for Approval			594330
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	BRO	Broward			577	577	Yes for Approval			398849
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	CAL	Calhoun			11	11	Yes for Approval			3612
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	CAL	Calhoun			11	11	Yes for Approval			3965
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	CAL	Calhoun			11	11	Yes for Approval			4810
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	CAL	Calhoun			11	11	Yes for Approval			4498
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	CHA	Charlotte			67	67	Yes for Approval			68232
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	CHA	Charlotte			67	67	Yes for Approval			74365
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	CHA	Charlotte			67	67	Yes for Approval			66325
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	CHA	Charlotte			67	67	Yes for Approval			48370
11/8/2016	NOP	Non-Partisan	A06	Provision to Increase the Non Ad Valorem Assessments Rates	CHA	Charlotte			12	12	Yes for Approval			7403
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	CIT	Citrus			31	31	Yes for Approval			39420
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	CIT	Citrus			31	31	Yes for Approval			52398
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	CIT	Citrus			31	31	Yes for Approval			60142
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	CIT	Citrus			31	31	Yes for Approval			54149
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	CLA	Clay			47	47	Yes for Approval			80273
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	CLA	Clay			47	47	Yes for Approval			89248
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	CLA	Clay			47	47	Yes for Approval			74226
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	CLA	Clay			47	47	Yes for Approval			62115
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	CLL	Collier			60	60	Yes for Approval			90058
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	CLL	Collier			60	60	Yes for Approval			106027
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	CLL	Collier			60	60	Yes for Approval			130605
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	CLL	Collier			60	60	Yes for Approval			113723
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	CLM	Columbia			22	22	Yes for Approval			21231
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	CLM	Columbia			22	22	Yes for Approval			23075
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	CLM	Columbia			22	22	Yes for Approval			18903
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	CLM	Columbia			22	22	Yes for Approval			15191
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	DES	Desoto			15	15	Yes for Approval			5567
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	DES	Desoto			15	15	Yes for Approval			6994
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	DES	Desoto			15	15	Yes for Approval			8440
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	DES	Desoto			15	15	Yes for Approval			7782
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	DIX	Dixie			10	10	Yes for Approval			5213
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	DIX	Dixie			10	10	Yes for Approval			5564
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	DIX	Dixie			10	10	Yes for Approval			4192
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	DIX	Dixie			10	10	Yes for Approval			3929
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	DUV	Duval			199	199	Yes for Approval			250913
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	DUV	Duval			199	199	Yes for Approval			318311
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	DUV	Duval			199	199	Yes for Approval			352171
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	DUV	Duval			199	199	Yes for Approval			325036
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	ESC	Escambia			79	79	Yes for Approval			118371
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	ESC	Escambia			79	79	Yes for Approval			129790
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	ESC	Escambia			79	79	Yes for Approval			109386
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	ESC	Escambia			79	79	Yes for Approval			88659
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	FLA	Flagler			23	23	Yes for Approval			31014
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	FLA	Flagler			23	23	Yes for Approval			40414
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	FLA	Flagler			23	23	Yes for Approval			47446
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	FLA	Flagler			23	23	Yes for Approval			43965
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	FRA	Franklin			8	8	Yes for Approval			4432
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	FRA	Franklin			8	8	Yes for Approval			4715
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	FRA	Franklin			8	8	Yes for Approval			4284
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	FRA	Franklin			8	8	Yes for Approval			2741
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	GAD	Gadsden			25	25	Yes for Approval			13286
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	GAD	Gadsden			25	25	Yes for Approval			15822
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	GAD	Gadsden			25	25	Yes for Approval			17977
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	GAD	Gadsden			25	25	Yes for Approval			17027
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	GIL	Gilchrist			10	10	Yes for Approval			6030
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	GIL	Gilchrist			10	10	Yes for Approval			6633
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	GIL	Gilchrist			10	10	Yes for Approval			5174
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	GIL	Gilchrist			10	10	Yes for Approval			3982
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	GLA	Glades			13	13	Yes for Approval			2318
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	GLA	Glades			13	13	Yes for Approval			2796
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	GLA	Glades			13	13	Yes for Approval			3503
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	GLA	Glades			13	13	Yes for Approval			3276
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	GUL	Gulf			9	9	Yes for Approval			5448
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	GUL	Gulf			9	9	Yes for Approval			5797
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	GUL	Gulf			9	9	Yes for Approval			4953
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	GUL	Gulf			9	9	Yes for Approval			4343
